ti|546268|BACT_810|gi|260590259|ref|NZ_ACEO02000010.1|	0.000742053	0.000607956	528	0.000604502	3.45E-06	0.000704654	0.00045399	394.2833333	0.00043409	5.18E-05
ti|547045|BACT_809|gi|234150980|ref|NZ_ACKO02000003.1|	0.000735129	0.001996583	1734	0.001814656	0.000181926	0.000581926	0.00147578	1281.690899	0.001403595	0.000468633
ti|547045|BACT_809|gi|234151273|ref|NZ_ACKO02000011.1|	0.000720472	0.001400141	1216	0.001394384	5.76E-06	0.000591563	0.001071553	930.6268666	0.001057014	0.000257921
ti|641149|BACT_1442|gi|298368339|ref|NZ_GL349411.1|	0.000719581	0.00265405	2305	0.002587267	6.68E-05	0.000433449	0.001466334	1273.487831	0.001162946	0.000917691
ti|547045|BACT_809|gi|234151143|ref|NZ_ACKO02000007.1|	0.000716459	0.001244698	1081	0.00123894	5.76E-06	0.000674291	0.001135654	986.2969307	0.00110192	0.000244104
ti|469606|BACT_573|gi|224461540|gb|ACDE01000013.1|	0.000709188	0.000306281	266	0.000305129	1.15E-06	0.000404273	0.000174826	151.8333333	0.000117446	0.000138172
ti|547045|BACT_809|gi|234151173|ref|NZ_ACKO02000008.1|	0.000701962	0.001342569	1166	0.001332206	1.04E-05	0.000584253	0.001094008	950.1283374	0.001042046	0.000327007
ti|707183|BACT_4013|gi|296438301|gb|CP001890.1|	0.000697673	0.000214166	186	0.000214166	0	0.000120937	4.07E-05	35.33221501	3.45E-06	0.000208409
ti|546268|BACT_810|gi|260590261|ref|NZ_ACEO02000012.1|	0.000666373	0.00055499	482	0.000553839	1.15E-06	0.00060937	0.000416339	361.5833333	0.000390335	6.45E-05
ti|701177|BACT_1586|gi|291280824|ref|NC_013941.1|	0.000665909	0.000305129	265	0.000295918	9.21E-06	0.000385482	0.000191975	166.7272132	5.76E-06	0.002725439
ti|479436|BACT_1214|gi|269797069|ref|NC_013520.1|	0.000664091	0.00273465	2375	0.002732347	2.30E-06	0.000252426	0.001079626	937.6376877	0.000778368	0.001022471
ti|402626|BACT_951|gi|187927112|ref|NC_010682.1|	0.000654845	0.003393269	2947	0.003389815	3.45E-06	0.0008755	0.003914528	3399.704541	0.003492292	0.001313784
ti|547045|BACT_809|gi|234151376|ref|NZ_ACKO02000014.1|	0.00063104	0.001103072	958	0.001068529	3.45E-05	0.000572302	0.000940628	816.9199711	0.000887754	0.000188835
ti|546268|BACT_810|gi|260590257|ref|NZ_ACEO02000008.1|	0.000630499	0.00053887	468	0.000535416	3.45E-06	0.000561962	0.000354596	307.9611958	0.000312038	0.000107083
