ti|546268|BACT_810|gi|260590252|ref|NZ_ACEO02000003.1|	0.006454504	0.01398585	166992	0.013939452	4.64E-05	0.004221175	0.008060202	96239.35507	0.007135889	0.002107023
ti|596322|BACT_1116|gi|228476957|ref|NZ_ACLO01000062.1|	0.006393445	0.005706751	68139	0.005699298	7.45E-06	0.006339939	0.005588655	66728.9247	0.005581627	7.60E-05
ti|596322|BACT_1116|gi|228477946|ref|NZ_ACLO01000089.1|	0.006305173	0.003471505	41450	0.003465809	5.70E-06	0.005938691	0.003339358	39872.16358	0.003286162	0.000175376
ti|596320|BACT_804|gi|241759668|ref|NZ_ACQV01000022.1|	0.005967718	0.014436769	172376	0.014369265	6.75E-05	0.003110022	0.00715201	85395.48269	0.005957336	0.002946382
ti|862515|BACT_3080|gi|306396691|gb|GL397214.1|	0.005827724	0.002884741	34444	0.002876617	8.12E-06	0.002233389	0.001565214	18688.75972	0.001260546	0.001133578
ti|360104|BACT_286|gi|157163852|ref|NC_009802.1|	0.005585515	0.009621302	114879	0.009620632	6.70E-07	0.005470202	0.009549364	114020.0551	0.009543832	3.61E-05
ti|409438|BACT_530|gi|209917191|ref|NC_011415.1|	0.005490089	0.001552504	18537	0.001548735	3.77E-06	0.000197536	5.02E-05	598.9465352	1.68E-07	0.000837265
ti|553201|BACT_1016|gi|255327566|ref|NZ_ACVO01000025.1|	0.004615196	0.003659108	43690	0.003659108	0	0.008156706	0.007786513	92971.49964	0.008684205	8.23E-05
ti|553201|BACT_1016|gi|255326058|ref|NZ_ACVO01000004.1|	0.004450172	0.003669996	43820	0.003669996	0	0.007345944	0.006794396	81125.55278	0.007400377	0.000112562
ti|546268|BACT_810|gi|260590253|ref|NZ_ACEO02000004.1|	0.004333804	0.008591325	102581	0.008529181	6.21E-05	0.003274715	0.005928797	70790.23657	0.005130457	0.001856857
ti|122586|BACT_807|gi|77358697|ref|NC_003112.2|	0.004226939	0.00946946	113066	0.009132779	0.000336681	0.001505942	0.002875066	34328.48382	0.001601163	0.004564882
ti|546268|BACT_810|gi|260590254|ref|NZ_ACEO02000005.1|	0.004088286	0.008209585	98023	0.008194928	1.47E-05	0.00300364	0.005481986	65455.27987	0.004935399	0.00128006
ti|546268|BACT_810|gi|260590255|ref|NZ_ACEO02000006.1|	0.003733945	0.005909514	70560	0.00587459	3.49E-05	0.003668208	0.005250497	62691.2902	0.004754161	0.001207531
ti|575612|BACT_1457|gi|288801553|ref|NZ_GG740010.1|	0.003482769	0.003633564	43385	0.0036308	2.76E-06	0.013827523	0.012097858	144449.2524	0.014232834	0.000418591
ti|596322|BACT_1116|gi|228478140|ref|NZ_ACLO01000092.1|	0.003441725	0.003456932	41276	0.003448389	8.54E-06	0.003435913	0.003433089	40991.32057	0.003417736	5.80E-05
ti|469621|BACT_1399|gi|294781728|ref|NZ_GG770374.1|	0.003287429	0.001712553	20448	0.001711548	1.01E-06	0.003272919	0.001685037	20119.45253	0.001654764	7.50E-05
ti|546268|BACT_810|gi|260590262|ref|NZ_ACEO02000013.1|	0.002897881	0.005636819	67304	0.00563037	6.45E-06	0.002111551	0.003637852	43436.20455	0.003189094	0.001109206
ti|546268|BACT_810|gi|260590258|ref|NZ_ACEO02000009.1|	0.002814974	0.004290763	51232	0.004274348	1.64E-05	0.002615695	0.003498444	41771.66136	0.003077956	0.001070011
ti|553201|BACT_1016|gi|255326169|ref|NZ_ACVO01000005.1|	0.002782456	0.002653502	31683	0.002653502	0	0.006419613	0.006895008	82326.86667	0.007579354	0.00011273
ti|546268|BACT_810|gi|260590257|ref|NZ_ACEO02000008.1|	0.002593561	0.005719817	68295	0.005681626	3.82E-05	0.001785327	0.003625445	43288.05967	0.00317226	0.001112556
ti|596322|BACT_1116|gi|228476436|ref|NZ_ACLO01000010.1|	0.002369886	0.001781899	21276	0.001779303	2.60E-06	0.002371894	0.001810944	21622.8	0.00180468	2.03E-05
ti|546268|BACT_810|gi|260590261|ref|NZ_ACEO02000012.1|	0.002349584	0.005642095	67367	0.005609851	3.22E-05	0.001668276	0.003513811	41955.13737	0.003075192	0.000945304
ti|596322|BACT_1116|gi|228477344|ref|NZ_ACLO01000064.1|	0.002296633	0.002152752	25704	0.00214848	4.27E-06	0.00231788	0.002178186	26007.69365	0.002155767	8.64E-05
ti|596320|BACT_804|gi|241758685|ref|NZ_ACQV01000009.1|	0.002286209	0.005823166	69529	0.005713117	0.00011005	0.001974139	0.004598113	54901.78693	0.003702575	0.002074109
ti|596322|BACT_1116|gi|228476818|ref|NZ_ACLO01000055.1|	0.002253314	0.001803591	21535	0.001800157	3.43E-06	0.002259609	0.001834579	21904.99444	0.001832485	1.83E-05
ti|546268|BACT_810|gi|260590263|ref|NZ_ACEO02000014.1|	0.002228333	0.004845366	57854	0.004820157	2.52E-05	0.001434749	0.002732309	32623.96058	0.002352667	0.000874451
ti|467705|BACT_1111|gi|157149651|ref|NC_009785.1|	0.0022211	0.002191947	26172	0.002121261	7.07E-05	0.002434315	0.003031681	36198.47162	0.002514977	0.00206163
ti|553201|BACT_1016|gi|255326394|ref|NZ_ACVO01000009.1|	0.002214593	0.002317575	27672	0.002317575	0	0.005369768	0.006089668	72711.04841	0.006819978	8.53E-05
ti|322159|BACT_1120|gi|116626972|ref|NC_008532.1|	0.002192294	0.003451404	41210	0.003395793	5.56E-05	0.001605264	0.003240682	38693.96486	0.003099145	0.001201166
ti|575612|BACT_1457|gi|288801929|ref|NZ_GG740011.1|	0.002158723	0.002368998	28286	0.002368161	8.38E-07	0.004904007	0.00555688	66349.5239	0.00614695	0.000231154
ti|563037|BACT_1517|gi|270292301|ref|NZ_GG730097.1|	0.002154004	0.00446036	53257	0.004277446	0.000182914	0.00232264	0.005883065	70244.19226	0.004991178	0.003724518
ti|546268|BACT_810|gi|260590259|ref|NZ_ACEO02000010.1|	0.002141103	0.004143946	49479	0.004123846	2.01E-05	0.001819686	0.003251865	38827.48463	0.002918074	0.000809041
ti|634176|BACT_46|gi|251791816|ref|NC_012913.1|	0.002133603	0.005395447	64422	0.005309266	8.62E-05	0.000650169	0.003211834	38349.51582	0.002963048	0.000763982
ti|388919|BACT_1117|gi|125716887|ref|NC_009009.1|	0.002126454	0.001709789	20415	0.001592202	0.000117587	0.002258484	0.001968644	23505.74591	0.00162855	0.00151381
ti|553178|BACT_325|gi|228472841|ref|NZ_ACLQ01000019.1|	0.002093852	0.001429891	17073	0.001429891	0	0.002093344	0.001427839	17048.5	0.001428635	8.38E-08
ti|596320|BACT_804|gi|241759967|ref|NZ_ACQV01000024.1|	0.00204756	0.005632296	67250	0.005584725	4.76E-05	0.001618833	0.004522775	54002.24584	0.003695038	0.001941027
ti|864567|BACT_3098|gi|305678782|gb|GL397179.1|	0.001907786	0.009497433	113400	0.009051958	0.000445475	0.003062344	0.01217692	145393.2492	0.010080177	0.005908425
ti|553178|BACT_325|gi|228473903|ref|NZ_ACLQ01000035.1|	0.001882519	0.001218921	14554	0.001218921	0	0.001877356	0.001208871	14434	0.0012113	1.09E-06
ti|596322|BACT_1116|gi|228476551|ref|NZ_ACLO01000018.1|	0.001859179	0.001171099	13983	0.001170596	5.03E-07	0.0018679	0.001189893	14207.4	0.001194633	3.10E-06
ti|553201|BACT_1016|gi|255326504|ref|NZ_ACVO01000010.1|	0.001832835	0.001804429	21545	0.001804429	0	0.003498519	0.003655646	43648.66667	0.003988336	2.59E-05
ti|553178|BACT_325|gi|228472088|ref|NZ_ACLQ01000010.1|	0.001830909	0.001324616	15816	0.001324448	1.68E-07	0.001807732	0.0012704	15168.66667	0.001259038	5.88E-05
ti|553201|BACT_1016|gi|255325989|ref|NZ_ACVO01000003.1|	0.001771285	0.001493459	17832	0.001493459	0	0.003182972	0.003144835	37549.54286	0.003402577	1.83E-05
ti|469621|BACT_1399|gi|294783795|ref|NZ_GG770384.1|	0.001756409	0.000474788	5669	0.000473615	1.17E-06	0.000976634	0.000294691	3518.627183	0.000237185	0.000226381
ti|686660|BACT_1526|gi|282849485|ref|NZ_ADFU01000012.1|	0.001735252	0.004329875	51699	0.004253828	7.60E-05	0.001701627	0.005236306	62521.8441	0.004281718	0.00321757
ti|575612|BACT_1457|gi|288803295|ref|NZ_GG740019.1|	0.001728177	0.001211216	14462	0.001210797	4.19E-07	0.005256647	0.003255555	38871.54828	0.003873764	6.52E-05
ti|596320|BACT_804|gi|241759216|ref|NZ_ACQV01000016.1|	0.001698583	0.00376564	44962	0.003748136	1.75E-05	0.00188058	0.003998922	47747.39918	0.003343281	0.001574865
ti|596322|BACT_1116|gi|228477769|ref|NZ_ACLO01000072.1|	0.00167756	0.001189524	14203	0.001185169	4.36E-06	0.001720429	0.001243519	14847.70448	0.001225621	4.61E-05
ti|596320|BACT_804|gi|241759386|ref|NZ_ACQV01000018.1|	0.001677118	0.003904835	46624	0.003882892	2.19E-05	0.001674589	0.003714434	44350.59928	0.00296062	0.001847309
ti|596322|BACT_1116|gi|228477528|ref|NZ_ACLO01000067.1|	0.001671185	0.001154684	13787	0.001152422	2.26E-06	0.0016768	0.001176808	14051.16667	0.001173611	9.88E-06
ti|450749|BACT_1528|gi|294792350|ref|NZ_GG770216.1|	0.00156886	0.003823345	45651	0.003804333	1.90E-05	0.002612319	0.006803048	81228.85557	0.00473406	0.006836058
ti|596322|BACT_1116|gi|228477629|ref|NZ_ACLO01000071.1|	0.001561462	0.00138299	16513	0.00138232	6.70E-07	0.001313257	0.001500997	17922.00884	0.001439607	0.001398317
ti|575612|BACT_1457|gi|288802160|ref|NZ_GG740012.1|	0.001460648	0.002042534	24388	0.002041864	6.70E-07	0.007334515	0.005808124	69349.4	0.006949374	3.38E-05
ti|553171|BACT_1453|gi|282860144|ref|NZ_ADFO01000114.1|	0.001458818	0.000431321	5150	0.00043107	2.51E-07	0.001550899	0.00044582	5323.116667	0.00044447	2.32E-05
ti|596322|BACT_1116|gi|228476791|ref|NZ_ACLO01000052.1|	0.001452279	0.000587601	7016	0.000587601	0	0.001459689	0.000593917	7091.406647	0.000593045	1.03E-05
ti|546268|BACT_810|gi|260590266|ref|NZ_ACEO02000017.1|	0.001423631	0.001814479	21665	0.001807695	6.78E-06	0.001198095	0.001240425	14810.75779	0.001122272	0.000289278
ti|469591|BACT_1314|gi|301307594|ref|NZ_GG774969.1|	0.001384361	0.000228056	2723	0.000228056	0	0.000124811	2.36E-05	281.6935911	6.70E-07	0.000338105
ti|596322|BACT_1116|gi|228477851|ref|NZ_ACLO01000086.1|	0.001324521	0.001214817	14505	0.001214817	0	0.001340578	0.00123349	14727.95833	0.001238686	2.68E-06
ti|546268|BACT_810|gi|260590265|ref|NZ_ACEO02000016.1|	0.001255288	0.001818331	21711	0.001787678	3.07E-05	0.000822754	0.001188148	14186.56243	0.001016577	0.000843044
ti|450749|BACT_1528|gi|294792904|ref|NZ_GG770217.1|	0.001210152	0.003710615	44305	0.003692944	1.77E-05	0.000875518	0.003637437	43431.24273	0.003064555	0.003413046
ti|655813|BACT_1513|gi|293366018|ref|NZ_GG749268.1|	0.001200384	0.00393038	46929	0.003847382	8.30E-05	0.0019876	0.007063077	84333.62237	0.005882797	0.003203081
ti|563037|BACT_1517|gi|270291662|ref|NZ_GG730092.1|	0.001191119	0.00169396	20226	0.001666071	2.79E-05	0.001262591	0.0022262	26580.98225	0.002023104	0.000527216
ti|575612|BACT_1457|gi|288802775|ref|NZ_GG740015.1|	0.001146826	0.001881564	22466	0.001880978	5.86E-07	0.003757917	0.004149638	49546.95833	0.004660861	5.79E-05
ti|546268|BACT_810|gi|260590268|ref|NZ_ACEO02000019.1|	0.001118029	0.001213728	14492	0.001196727	1.70E-05	0.000696443	0.00073931	8827.408145	0.000571856	0.000432745
ti|596320|BACT_804|gi|241760748|ref|NZ_ACQV01000031.1|	0.001099874	0.001137849	13586	0.001126124	1.17E-05	0.001686601	0.002143934	25598.71881	0.001758616	0.000960631
ti|553178|BACT_325|gi|228472494|ref|NZ_ACLQ01000016.1|	0.001091253	0.00092177	11006	0.000921519	2.51E-07	0.001086652	0.000916843	10947.16667	0.000919006	1.26E-06
ti|596322|BACT_1116|gi|228476686|ref|NZ_ACLO01000031.1|	0.001089044	0.001517914	18124	0.00150979	8.12E-06	0.001110269	0.001672165	19965.76898	0.001662972	4.93E-05
ti|553201|BACT_1016|gi|255326570|ref|NZ_ACVO01000014.1|	0.001062589	0.001079056	12884	0.001079056	0	0.002450789	0.002717279	32444.5	0.003032479	8.27E-05
ti|266265|BACT_281|gi|91780071|ref|NC_007953.1|	0.001052334	0.000473448	5653	0.000473448	0	0.00016995	8.34E-05	995.9737152	0.000107621	0.000331405
ti|553178|BACT_325|gi|228471959|ref|NZ_ACLQ01000008.1|	0.000991701	0.000654016	7809	0.000652006	2.01E-06	0.000839537	0.000578657	6909.205679	0.000555106	9.41E-05
ti|553178|BACT_325|gi|228471663|ref|NZ_ACLQ01000003.1|	0.000988561	0.000947733	11316	0.00094765	8.38E-08	0.000988755	0.000944174	11273.5	0.000935673	5.12E-05
ti|596320|BACT_804|gi|241760448|ref|NZ_ACQV01000029.1|	0.000958355	0.002498562	29833	0.002474777	2.38E-05	0.001013706	0.002357556	28149.37347	0.001922602	0.001041954
ti|563008|BACT_1458|gi|299141461|ref|NZ_GL349566.1|	0.000925074	0.00064539	7706	0.000645306	8.38E-08	0.00093126	0.00068327	8158.291436	0.000695976	8.41E-05
ti|575612|BACT_1457|gi|288803075|ref|NZ_GG740017.1|	0.000913845	0.001578383	18846	0.001577797	5.86E-07	0.003745312	0.003899757	46563.36667	0.004466474	2.70E-05
ti|649742|BACT_1301|gi|298103479|ref|NZ_GG753639.1|	0.000890202	0.005921993	70709	0.005918978	3.02E-06	0.000879108	0.005793685	69176.99427	0.005773334	9.03E-05
ti|546266|BACT_808|gi|257423100|ref|NZ_ACDX02000005.1|	0.000878009	0.000678137	8097	0.000652258	2.59E-05	0.000633748	0.000403451	4817.227787	0.000280233	0.000382075
ti|604162|BACT_4041|gi|261391559|emb|FM999788.1|	0.000874139	0.001689773	20176	0.001588684	0.000101088	0.001102354	0.002553391	30487.66397	0.001331232	0.004552152
ti|553178|BACT_325|gi|228472711|ref|NZ_ACLQ01000018.1|	0.000874024	0.000587099	7010	0.000586596	5.03E-07	0.00087349	0.000586178	6999	0.00058735	2.51E-07
ti|546268|BACT_810|gi|260590260|ref|NZ_ACEO02000011.1|	0.000840605	0.002136839	25514	0.002125867	1.10E-05	0.000958861	0.002325673	27768.69656	0.002039101	0.000683162
ti|596322|BACT_1116|gi|228476645|ref|NZ_ACLO01000024.1|	0.000828139	0.0004639	5539	0.0004639	0	0.000828489	0.000464233	5542.967742	0.000464151	2.51E-06
ti|553201|BACT_1016|gi|255326329|ref|NZ_ACVO01000007.1|	0.000808356	0.00075343	8996	0.00075343	0	0.003247905	0.003039304	36289.49127	0.00337854	0.000101172
ti|553178|BACT_325|gi|228473253|ref|NZ_ACLQ01000022.1|	0.000794716	0.000641454	7659	0.000641286	1.68E-07	0.000759225	0.000596835	7126.25	0.00063065	2.43E-06
ti|596320|BACT_804|gi|241760253|ref|NZ_ACQV01000027.1|	0.000777757	0.001613559	19266	0.001602503	1.11E-05	0.002100371	0.003766475	44971.96442	0.00295794	0.002026454
ti|575615|BACT_1460|gi|288927259|ref|NZ_GG740072.1|	0.000768566	0.001994461	23814	0.00198416	1.03E-05	0.000854726	0.002099103	25063.43135	0.002030055	0.000154522
ti|272843|BACT_858|gi|15601865|ref|NC_002663.1|	0.000722309	0.00141222	16862	0.00137428	3.79E-05	0.000391424	0.000869135	10377.53521	0.000728304	0.000568925
ti|411470|BACT_1021|gi|146386248|ref|NZ_AAYG02000032.1|	0.000682696	0.00013752	1642	0.00013752	0	0.000176149	3.78E-05	451.8362554	2.28E-05	0.000110803
ti|457416|BACT_1527|gi|294794157|ref|NZ_GG770200.1|	0.000679607	0.001708533	20400	0.001680727	2.78E-05	0.001869135	0.005441495	64971.81629	0.003219412	0.007185972
ti|553178|BACT_325|gi|228473807|ref|NZ_ACLQ01000034.1|	0.00066046	0.000410132	4897	0.000409797	3.35E-07	0.000653835	0.00040318	4814	0.000403683	3.18E-06
ti|553178|BACT_325|gi|228473736|ref|NZ_ACLQ01000031.1|	0.000648112	0.000494805	5908	0.000494805	0	0.000674919	0.000528536	6310.75	0.000559545	1.09E-06
ti|553201|BACT_1016|gi|255327478|ref|NZ_ACVO01000024.1|	0.00064276	0.000951502	11361	0.000951502	0	0.003032959	0.003698867	44164.72619	0.004179792	6.64E-05
ti|546264|BACT_803|gi|223045388|ref|NZ_ACEN01000087.1|	0.00064059	0.000665407	7945	0.000662559	2.85E-06	0.000888717	0.000909738	10862.33107	0.000757952	0.000330316
ti|546268|BACT_810|gi|260590270|ref|NZ_ACEO02000021.1|	0.000622762	0.001015656	12127	0.001014148	1.51E-06	0.000599939	0.000815706	9739.583333	0.000801503	0.000154187
ti|393480|BACT_565|gi|110294834|gb|AARG01000014.1|	0.000622159	0.000532828	6362	0.000526714	6.11E-06	0.000760958	0.000606255	7238.726335	0.000549327	0.000156867
ti|553201|BACT_1016|gi|255325936|ref|NZ_ACVO01000001.1|	0.000620606	0.000703932	8405	0.000703932	0	0.001799702	0.002215641	26454.9	0.002445882	3.00E-05
ti|553178|BACT_325|gi|228473544|ref|NZ_ACLQ01000024.1|	0.000612276	0.000456614	5452	0.000456363	2.51E-07	0.000610259	0.000452091	5398	0.00045251	5.03E-07
ti|655813|BACT_1513|gi|293366019|ref|NZ_GG749269.1|	0.000602152	0.001446223	17268	0.001413727	3.25E-05	0.001839779	0.00347459	41486.83862	0.002424107	0.004246961
ti|243275|BACT_1203|gi|42516522|ref|NC_002967.9|	0.00059857	0.000376129	4491	0.000375626	5.03E-07	0.000597111	0.000357045	4263.145817	0.000351924	1.21E-05
ti|553178|BACT_325|gi|228473420|ref|NZ_ACLQ01000023.1|	0.000584619	0.000626378	7479	0.000626295	8.38E-08	0.0005847	0.000626755	7483.5	0.00062663	3.35E-07
ti|553178|BACT_325|gi|228473177|ref|NZ_ACLQ01000021.1|	0.000559747	0.00043844	5235	0.00043844	0	0.000543081	0.000410278	4898.75	0.000437853	7.54E-07
ti|553201|BACT_1016|gi|255327093|ref|NZ_ACVO01000016.1|	0.000558271	0.001146392	13688	0.001146308	8.38E-08	0.002867635	0.004401477	52553.93611	0.004954913	0.00010536
ti|553178|BACT_325|gi|228471585|ref|NZ_ACLQ01000002.1|	0.000556829	0.000340785	4069	0.000340785	0	0.000556846	0.000341037	4072	0.000341288	0
ti|546266|BACT_808|gi|257423123|ref|NZ_ACDX02000028.1|	0.000547375	0.000196481	2346	0.000196063	4.19E-07	0.000563616	0.000285394	3407.627778	0.000259965	5.27E-05
ti|596320|BACT_804|gi|241759600|ref|NZ_ACQV01000021.1|	0.000542193	0.000356028	4251	0.000353516	2.51E-06	0.001796613	0.001365208	16300.67119	0.000853513	0.001350997
ti|596320|BACT_804|gi|241760418|ref|NZ_ACQV01000028.1|	0.000536479	0.000554519	6621	0.000540282	1.42E-05	0.00067204	0.000866132	10341.67766	0.000589863	0.000687852
ti|596320|BACT_804|gi|241758903|ref|NZ_ACQV01000010.1|	0.000533575	0.001209876	14446	0.001194717	1.52E-05	0.001745199	0.003254789	38862.40577	0.002472013	0.001900743
ti|546270|BACT_585|gi|241888914|ref|NZ_ACDZ02000008.1|	0.000529474	0.000420182	5017	0.000417418	2.76E-06	0.00038527	0.000343424	4100.501734	0.000328139	9.62E-05
ti|546268|BACT_810|gi|260590267|ref|NZ_ACEO02000018.1|	0.000517921	0.001009877	12058	0.001007783	2.09E-06	0.00059512	0.001232326	14714.05946	0.001171518	0.000148743
ti|521006|BACT_805|gi|194097589|ref|NC_011035.1|	0.000510397	0.002666986	31844	0.002545965	0.000121021	0.000763869	0.002727013	32560.71645	0.001662888	0.003817147
ti|686660|BACT_1526|gi|282849094|ref|NZ_ADFU01000011.1|	0.000508738	0.001458032	17409	0.00140954	4.85E-05	0.000675048	0.003315705	39589.74524	0.002393202	0.002918158
ti|546270|BACT_585|gi|241889549|ref|NZ_ACDZ02000014.1|	0.000497576	0.000476379	5688	0.000476212	1.68E-07	0.000496409	0.000473671	5655.666667	0.000473699	1.68E-06
ti|575611|BACT_1455|gi|288926331|ref|NZ_GG739940.1|	0.000489745	0.000529394	6321	0.000523783	5.61E-06	0.000349733	0.00063931	7633.402381	0.000578305	0.000168089
ti|521004|BACT_617|gi|229844592|ref|NZ_ABWW01000003.1|	0.000481681	0.001198234	14307	0.001193879	4.36E-06	0.000211613	0.000536935	6411.043167	0.000275878	0.000775875
ti|546263|BACT_1439|gi|294670771|ref|NZ_ADBF01000253.1|	0.00048022	0.000367837	4392	0.000337435	3.04E-05	0.000547823	0.000453771	5418.054775	0.000309127	0.000461639
ti|266264|BACT_1573|gi|291434858|ref|NC_007972.2|	0.000471614	0.000157118	1876	0.000157118	0	0.000155288	5.59E-05	667.8719336	8.38E-08	0.000290451
ti|608534|BACT_843|gi|269215345|ref|NZ_GG729934.1|	0.000465241	0.000127889	1527	0.000127889	0	0.000236339	6.99E-05	834.2095238	8.52E-05	4.01E-05
ti|521097|BACT_326|gi|256818848|ref|NC_013162.1|	0.000459571	0.000827047	9875	0.000823948	3.10E-06	0.000244331	0.00053535	6392.120834	0.000564318	6.89E-05
ti|575612|BACT_1457|gi|288802397|ref|NZ_GG740013.1|	0.000447086	0.000856444	10226	0.000856444	0	0.006566466	0.004792283	57220.18333	0.005863199	7.48E-05
ti|457416|BACT_1527|gi|294793427|ref|NZ_GG770199.1|	0.000440486	0.003808186	45470	0.003700314	0.000107872	0.000829041	0.006359791	75936.3362	0.003518992	0.009578002
ti|553178|BACT_325|gi|228471511|ref|NZ_ACLQ01000001.1|	0.000438738	0.000305777	3651	0.000305693	8.38E-08	0.000439745	0.000307717	3674.166667	0.000307285	1.09E-06
ti|575612|BACT_1457|gi|288803409|ref|NZ_GG740020.1|	0.000436561	0.000554184	6617	0.000554184	0	0.002785766	0.002639622	31517.26111	0.003058358	3.79E-05
ti|575612|BACT_1457|gi|288802932|ref|NZ_GG740016.1|	0.000424693	0.000706529	8436	0.000706361	1.68E-07	0.004227647	0.003775809	45083.41667	0.004501566	4.08E-05
ti|596322|BACT_1116|gi|228476368|ref|NZ_ACLO01000006.1|	0.000422753	0.000313817	3747	0.000313817	0	0.000451283	0.000339403	4052.5	0.000341037	5.03E-07
ti|575612|BACT_1457|gi|288802599|ref|NZ_GG740014.1|	0.000422629	0.000754435	9008	0.000751922	2.51E-06	0.003452024	0.003048886	36403.90516	0.003637584	0.000109631
ti|596320|BACT_804|gi|241758567|ref|NZ_ACQV01000007.1|	0.000419543	0.000551002	6579	0.000547652	3.35E-06	0.00078657	0.001205629	14395.28693	0.000913144	0.000729225
ti|679189|BACT_1461|gi|282881624|ref|NZ_ADEF01000072.1|	0.000418788	0.000106113	1267	0.000105778	3.35E-07	0.00039583	0.000103601	1237.002978	8.51E-05	0.000109966
ti|546264|BACT_803|gi|223045363|ref|NZ_ACEN01000062.1|	0.000418714	0.000610131	7285	0.000590198	1.99E-05	0.001093437	0.002148986	25659.04008	0.001730895	0.001003261
ti|521095|BACT_89|gi|257783814|ref|NC_013203.1|	0.000407477	0.002210038	26388	0.00220987	1.68E-07	0.000386381	0.002189913	26147.71436	0.002186085	1.25E-05
ti|523794|BACT_700|gi|257124814|ref|NC_013192.1|	0.000396787	0.00083157	9929	0.000830146	1.42E-06	0.00038587	0.000767719	9166.621028	0.000759041	2.19E-05
ti|575612|BACT_1457|gi|288803188|ref|NZ_GG740018.1|	0.000377424	0.000769677	9190	0.000769426	2.51E-07	0.002196517	0.002928238	34963.36111	0.003291606	8.46E-05
ti|596322|BACT_1116|gi|228477932|ref|NZ_ACLO01000087.1|	0.000372548	0.000185175	2211	0.000185175	0	0.000391423	0.000197905	2363	0.00019891	0
ti|563008|BACT_1458|gi|299142606|ref|NZ_GL349572.1|	0.000358374	0.000476547	5690	0.000476128	4.19E-07	0.000295368	0.000423568	5057.42619	0.000428725	1.55E-05
ti|686660|BACT_1526|gi|282848843|ref|NZ_ADFU01000006.1|	0.000344565	0.001831899	21873	0.001831899	0	0.000397937	0.002113886	25239.94405	0.001894797	0.000739443
ti|457416|BACT_1527|gi|294795125|ref|NZ_GG770202.1|	0.000343846	0.000768672	9178	0.000761553	7.12E-06	0.000412624	0.001148999	13719.13184	0.000673614	0.001588433
